Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0-il.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-inc.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
0-ja.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
0-jayparts.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-js.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-jy.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-karablog.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-kcal.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-keysaddlery.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-kura.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-lab.com,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0-le-blog.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
immobilier2.0-le-blog.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
immobilier2.0-le-blog.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-limit.com,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0
0-mail.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
ww16.0-mail.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
ww38.0-mail.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-media.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-media.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-meshibe.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0-miraisouken.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-ml.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-nefertari.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-nethosting.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0-null.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-otona.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-permis.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-php.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-php.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-plus.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-range.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-red.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-rei-0.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-rpg.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-rz.com,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0
staff.0-rz.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-sa.com,0,0,0,2,0,0,0,1,1,1,1,1,0,0,1,0,0
0-show.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-sisan-keisei.com,0,0,0,2,0,0,0,1,1,1,1,1,1,1,1,1,0
0-sky.com,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0
0-space.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-spot.com,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
0-st.com,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
0-sta.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-starter.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-style.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-style.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-super-managers.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-tech.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0-time.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-to-1.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-to-one.com,0,0,0,2,0,0,0,1,0,1,0,0,1,0,1,0,0
0-trader.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-ua.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0-up.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
sound.0-w-0.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,0
0-web.com,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
0-web-hosting.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-xs.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-zerro.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-ziyuan.com,0,0,0,4,0,0,0,1,0,1,0,0,0,0,1,0,0
0-zoeken.com,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0
0-zz.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-00.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-00-00-00.com,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0
00-218.com,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-218.com,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-22gvb.com,0,0,0,2,0,0,0,1,1,1,1,1,0,0,1,0,0
00-5.com,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0
00-59.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
26.00-59.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
79.00-59.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-8.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
00-a.com,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0
00-design.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-edu.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-edu.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
book.00-edu.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
00-experience.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
00-in.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
00-love1.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
bbs.00-net.com,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0
farm.00-net.com,0,0,0,3,0,0,1,1,0,1,0,1,0,0,1,0,0
home.00-net.com,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
my.00-net.com,0,0,0,2,0,0,1,1,0,1,0,1,0,0,1,0,0
00-p.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
00-r.com,0,0,1,4,0,0,0,1,0,1,0,0,0,0,1,0,0
00-store.com,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0
