Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0-2-1.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-23.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-242.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-24florist.com,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0
0-24server.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-24sexcams.com,0,0,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0
0-24uhr.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-270.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-270.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-29.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-2u.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-30-24.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-300.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-33.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-333.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-33hz.com,0,0,1,3,0,0,0,1,0,1,0,0,0,0,1,0,0
0-360.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-360.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-38.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-40.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-47.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-5-30.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
adult123com.0-55.com,0,0,1,3,0,0,0,1,0,1,0,1,0,0,1,0,0
0-58770-420.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-58770-430.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5ans.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5ans.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5gram.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
shop.0-5gram.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-5ksubsnomoneynoexperience.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-6-7.com,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-6-baby.com,0,0,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0
0-60customs.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60motorsports.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60society.com,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60specs.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-60times.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-60video.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-62.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-6edu.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0-7-9.com,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0
0-700.com,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
0-800-email.com,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
0-82.com,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
